date,RF_acft
1/10/2022,467.9895833
1/11/2022,93.54791667
1/12/2022,0
1/13/2022,187.0291667
1/14/2022,0
1/15/2022,0
1/16/2022,22721.00625
1/17/2022,0
1/18/2022,0
1/19/2022,0
1/20/2022,3551.495833
1/21/2022,654.2666667
1/22/2022,1121.375
1/23/2022,0
1/24/2022,0
1/25/2022,373.6916667
1/26/2022,2335.46875
1/27/2022,0
1/28/2022,0
1/29/2022,0
1/30/2022,0
1/31/2022,93.21822917
2/1/2022,0
2/2/2022,0
2/3/2022,0
2/4/2022,0
2/5/2022,0
2/6/2022,186.26625
2/7/2022,0
2/8/2022,93.0659375
2/9/2022,10706.70365
2/10/2022,0
2/11/2022,0
2/12/2022,0
2/13/2022,2419.714375
2/14/2022,0
2/15/2022,0
2/16/2022,0
2/17/2022,92.9584375
2/18/2022,0
2/19/2022,464.5234375
2/20/2022,92.85541667
2/21/2022,0
2/22/2022,0
2/23/2022,0
2/24/2022,0
2/25/2022,0
2/26/2022,0
2/27/2022,0
2/28/2022,0
3/1/2022,0
3/2/2022,0
3/3/2022,0
3/4/2022,0
3/5/2022,0
3/6/2022,0
3/7/2022,0
3/8/2022,0
3/9/2022,4955.214375
3/10/2022,0
3/11/2022,641.4785417
3/12/2022,6041.70875
3/13/2022,0
3/14/2022,0
3/15/2022,19264.80552
3/16/2022,548.703125
3/17/2022,91.409375
3/18/2022,0
3/19/2022,0
3/20/2022,91.2859375
3/21/2022,0
3/22/2022,0
3/23/2022,181.8641667
3/24/2022,5362.565313
3/25/2022,90.53958333
3/26/2022,0
3/27/2022,0
3/28/2022,0
3/29/2022,0
3/30/2022,0
3/31/2022,0
4/1/2022,1422.313333
4/2/2022,4169.761667
4/3/2022,0
4/4/2022,2041.4225
4/5/2022,266.5075
4/6/2022,0
4/7/2022,795.82125
4/8/2022,0
4/9/2022,0
4/10/2022,0
4/11/2022,0
4/12/2022,0
4/13/2022,0
4/14/2022,1980.999583
4/15/2022,86.13041667
4/16/2022,0
4/17/2022,0
4/18/2022,257.489375
4/19/2022,256.17125
4/20/2022,0
4/21/2022,0
4/22/2022,0
4/23/2022,0
4/24/2022,0
4/25/2022,0
4/26/2022,0
4/27/2022,82.84666667
4/28/2022,165.0920833
4/29/2022,0
4/30/2022,1892.708333
5/1/2022,904.9470833
5/2/2022,164.5358333
5/3/2022,11766.01021
5/4/2022,2304.166667
5/5/2022,0
5/6/2022,0
5/7/2022,2292.861667
5/8/2022,81.88791667
5/9/2022,0
5/10/2022,0
5/11/2022,0
5/12/2022,81.05666667
5/13/2022,4778.840208
5/14/2022,0
5/15/2022,485.41375
5/16/2022,0
5/17/2022,242.315
5/18/2022,0
5/19/2022,161.2108333
5/20/2022,24804.19292
5/21/2022,80.93791667
5/22/2022,0
5/23/2022,0
5/24/2022,0
5/25/2022,80.56979167
5/26/2022,80.41541667
5/27/2022,1444.485
5/28/2022,7295.109792
5/29/2022,26738.79
5/30/2022,0
5/31/2022,241.353125
6/1/2022,1366.052708
6/2/2022,1205.696875
6/3/2022,34106.1375
6/4/2022,6637.882917
6/5/2022,0
6/6/2022,1945.93
6/7/2022,81.08041667
6/8/2022,892.0152083
6/9/2022,11116.15146
6/10/2022,69852.28458
6/11/2022,493.3225
6/12/2022,1894.303958
6/13/2022,0
6/14/2022,1317.406667
6/15/2022,0
6/16/2022,0
6/17/2022,0
6/18/2022,492.04
6/19/2022,0
6/20/2022,36088.15833
6/21/2022,82.11354167
6/22/2022,0
6/23/2022,0
6/24/2022,0
6/25/2022,16272.06417
6/26/2022,737.098125
6/27/2022,12614.39667
6/28/2022,0
6/29/2022,6632.92125
6/30/2022,0
7/1/2022,0
7/2/2022,0
7/3/2022,0
7/4/2022,5553.035833
7/5/2022,11599.41792
7/6/2022,81.70979167
7/7/2022,1225.290625
7/8/2022,4412.97
7/9/2022,8176.916667
7/10/2022,25958.46958
7/11/2022,5909.61
7/12/2022,7556.630833
7/13/2022,493.25125
7/14/2022,1067.939167
7/15/2022,15122.00167
7/16/2022,35085.80375
7/17/2022,9527.366667
7/18/2022,1494.57
7/19/2022,249.303125
7/20/2022,0
7/21/2022,0
7/22/2022,0
7/23/2022,8360.506458
7/24/2022,910.5502083
7/25/2022,1734.92375
7/26/2022,6933.8675
7/27/2022,2151.608333
7/28/2022,0
7/29/2022,247.29125
7/30/2022,0
7/31/2022,0
8/1/2022,328.3591667
8/2/2022,21318.64583
8/3/2022,246.625625
8/4/2022,1643.695833
8/5/2022,0
8/6/2022,0
8/7/2022,3683.353125
8/8/2022,327.0291667
8/9/2022,653.2983333
8/10/2022,0
8/11/2022,0
8/12/2022,0
8/13/2022,27830.94854
8/14/2022,1381.597083
8/15/2022,1055.589167
8/16/2022,1540.979167
8/17/2022,81.03291667
8/18/2022,4937.937292
8/19/2022,2346.166458
8/20/2022,0
8/21/2022,0
8/22/2022,0
8/23/2022,0
8/24/2022,4665.471667
8/25/2022,321.6141667
8/26/2022,321.3766667
8/27/2022,481.85125
8/28/2022,401.6614583
8/29/2022,80.30854167
8/30/2022,320.9016667
8/31/2022,0
9/1/2022,3527.305833
9/2/2022,7218.15
9/3/2022,80.22541667
9/4/2022,480.71125
9/5/2022,0
9/6/2022,0
9/7/2022,559.1410417
9/8/2022,11024.8775
9/9/2022,3439.991042
9/10/2022,6086.301667
9/11/2022,320.4741667
9/12/2022,80.11854167
9/13/2022,11782.6625
9/14/2022,8915.56625
9/15/2022,33311.6475
9/16/2022,27304.83708
9/17/2022,2921.8875
9/18/2022,162.7070833
9/19/2022,407.6583333
9/20/2022,490.1875
9/21/2022,6791.768958
9/22/2022,0
9/23/2022,1478.04375
9/24/2022,14625.6575
9/25/2022,5565.1875
9/26/2022,1170.645
9/27/2022,40348.63583
9/28/2022,28450.41
9/29/2022,686.9466667
9/30/2022,0
10/1/2022,0
10/2/2022,0
10/3/2022,90.98694444
10/4/2022,0
10/5/2022,0
10/6/2022,0
10/7/2022,0
10/8/2022,0
10/9/2022,1941.716875
10/10/2022,0
10/11/2022,0
10/12/2022,11059.92198
10/13/2022,5778.974792
10/14/2022,40537.40833
10/15/2022,93.48125
10/16/2022,0
10/17/2022,5241.6
10/18/2022,1311.391667
10/19/2022,0
10/20/2022,0
10/21/2022,0
10/22/2022,0
10/23/2022,0
10/24/2022,0
10/25/2022,0
10/26/2022,0
10/27/2022,0
10/28/2022,0
10/29/2022,4138.291667
10/30/2022,94.075
10/31/2022,0
11/1/2022,0
11/2/2022,3106.2625
11/3/2022,4706.5625
11/4/2022,0
11/5/2022,0
11/6/2022,658.9479167
11/7/2022,0
11/8/2022,752.9
11/9/2022,28416.94167
11/10/2022,38203.27031
11/11/2022,188.7175
11/12/2022,188.74125
11/13/2022,3775.695833
11/14/2022,0
11/15/2022,0
11/16/2022,0
11/17/2022,0
11/18/2022,0
11/19/2022,0
11/20/2022,12652.55917
11/21/2022,850.2975
11/22/2022,94.51114583
11/23/2022,0
11/24/2022,94.55666667
11/25/2022,945.7447917
11/26/2022,0
11/27/2022,0
11/28/2022,3312.1375
11/29/2022,0
11/30/2022,0
12/1/2022,0
12/2/2022,0
12/3/2022,0
12/4/2022,0
12/5/2022,94.61302083
12/6/2022,94.60947917
12/7/2022,94.59822917
12/8/2022,0
12/9/2022,0
12/10/2022,378.3375
12/11/2022,0
12/12/2022,0
12/13/2022,0
12/14/2022,0
12/15/2022,21939.90167
12/16/2022,283.74125
12/17/2022,378.31375
12/18/2022,2458.936458
12/19/2022,0
12/20/2022,5390.294062
12/21/2022,1229.468229
12/22/2022,378.3295833
12/23/2022,1134.98875
12/24/2022,0
12/25/2022,0
12/26/2022,0
12/27/2022,2267.7925
12/28/2022,0
12/29/2022,0
12/30/2022,0
12/31/2022,189.0183333
1/1/2023,94.50916667
1/2/2023,283.5096875
1/3/2023,0
1/4/2023,94.50125
1/5/2023,472.50625
1/6/2023,94.4775
1/7/2023,0
1/8/2023,0
1/9/2023,0
1/10/2023,0
1/11/2023,94.43395833
1/12/2023,0
1/13/2023,2737.838646
1/14/2023,0
1/15/2023,0
1/16/2023,0
1/17/2023,0
1/18/2023,0
1/19/2023,0
1/20/2023,0
1/21/2023,0
1/22/2023,0
1/23/2023,10091.51552
1/24/2023,94.3053125
1/25/2023,0
1/26/2023,282.88625
1/27/2023,0
1/28/2023,0
1/29/2023,0
1/30/2023,0
1/31/2023,0
2/1/2023,0
2/2/2023,0
2/3/2023,188.3666667
2/4/2023,0
2/5/2023,24202.975
2/6/2023,0
2/7/2023,0
2/8/2023,0
2/9/2023,0
2/10/2023,0
2/11/2023,2259.8
2/12/2023,94.12916667
2/13/2023,0
2/14/2023,0
2/15/2023,0
2/16/2023,0
2/17/2023,0
2/18/2023,0
2/19/2023,0
2/20/2023,0
2/21/2023,0
2/22/2023,0
2/23/2023,0
2/24/2023,0
2/25/2023,0
2/26/2023,0
2/27/2023,0
2/28/2023,0
3/1/2023,0
3/2/2023,0
3/3/2023,0
3/4/2023,0
3/5/2023,0
3/6/2023,0
3/7/2023,0
3/8/2023,0
3/9/2023,0
3/10/2023,0
3/11/2023,0
3/12/2023,0
3/13/2023,1027.972917
3/14/2023,93.41666667
3/15/2023,0
3/16/2023,0
3/17/2023,0
3/18/2023,0
3/19/2023,6985.320313
3/20/2023,2327.544271
3/21/2023,0
3/22/2023,0
3/23/2023,0
3/24/2023,0
3/25/2023,2972.09
3/26/2023,0
3/27/2023,0
3/28/2023,0
3/29/2023,15661.52927
3/30/2023,92.6359375
3/31/2023,0
4/1/2023,0
4/2/2023,0
4/3/2023,277.2646875
4/4/2023,276.94375
4/5/2023,0
4/6/2023,0
4/7/2023,183.7239583
4/8/2023,17433.45
4/9/2023,1468.211667
4/10/2023,5498.88125
4/11/2023,0
4/12/2023,9331.310625
4/13/2023,2288.731771
4/14/2023,91.59041667
4/15/2023,14926.55521
4/16/2023,21275.705
4/17/2023,19592.89375
4/18/2023,0
4/19/2023,0
4/20/2023,0
4/21/2023,0
4/22/2023,4956.103125
4/23/2023,0
4/24/2023,24214.63
4/25/2023,9827.470729
4/26/2023,3492.006042
4/27/2023,4409.375
4/28/2023,91.8290625
4/29/2023,12956.02
4/30/2023,8085.3025
5/1/2023,0
5/2/2023,0
5/3/2023,0
5/4/2023,0
5/5/2023,0
5/6/2023,13432.33938
5/7/2023,0
5/8/2023,0
5/9/2023,0
5/10/2023,0
5/11/2023,0
5/12/2023,0
5/13/2023,0
5/14/2023,0
5/15/2023,0
5/16/2023,0
5/17/2023,178.6508333
5/18/2023,1961.7125
5/19/2023,4184.488333
5/20/2023,0
5/21/2023,0
5/22/2023,41917.45708
5/23/2023,24154.11708
5/24/2023,5626.2675
5/25/2023,5184.281667
5/26/2023,44859.9575
5/27/2023,89.9325
5/28/2023,0
5/29/2023,0
5/30/2023,179.5908333
5/31/2023,8255.773333
6/1/2023,20778.93125
6/2/2023,24206.87667
6/3/2023,2082.410417
6/4/2023,3263.655
6/5/2023,816.4425
6/6/2023,363.02
6/7/2023,5359.166667
6/8/2023,1907.672812
6/9/2023,8633.857292
6/10/2023,1546.125208
6/11/2023,1818.970833
6/12/2023,6004.77625
6/13/2023,16751.1875
6/14/2023,0
6/15/2023,2642.757917
6/16/2023,4920.9975
6/17/2023,8484.235
6/18/2023,3926.710729
6/19/2023,182.72
6/20/2023,53243.36063
6/21/2023,642.8034375
6/22/2023,3954.311354
6/23/2023,1933.940313
6/24/2023,10337.39
6/25/2023,4995.81
6/26/2023,92.59114583
6/27/2023,0
6/28/2023,185.3435417
6/29/2023,4635.380208
6/30/2023,463.6723958
7/1/2023,0
7/2/2023,0
7/3/2023,0
7/4/2023,0
7/5/2023,7054.969167
7/6/2023,3252.291146
7/7/2023,6136.439375
7/8/2023,16005.80042
7/9/2023,3631.8425
7/10/2023,93.15104167
7/11/2023,0
7/12/2023,1676.799375
7/13/2023,2049.717083
7/14/2023,2049.618542
7/15/2023,652.1827083
7/16/2023,17706.35729
7/17/2023,3543.14375
7/18/2023,466.3151042
7/19/2023,0
7/20/2023,279.990625
7/21/2023,0
7/22/2023,4573.399688
7/23/2023,0
7/24/2023,22400.325
7/25/2023,0
7/26/2023,10174.94563
7/27/2023,2894.254722
7/28/2023,29605.15833
7/29/2023,0
7/30/2023,6822.458333
7/31/2023,25522.65625
8/1/2023,14029.6875
8/2/2023,12818.34792
8/3/2023,0
8/4/2023,0
8/5/2023,0
8/6/2023,0
8/7/2023,0
8/8/2023,0
8/9/2023,0
8/10/2023,12920.5375
8/11/2023,0
8/12/2023,0
8/13/2023,1966.825
8/14/2023,4870.016667
8/15/2023,0
8/16/2023,0
8/17/2023,4964.222917
8/18/2023,0
8/19/2023,2903.989583
8/20/2023,7400.983333
8/21/2023,749.4
8/22/2023,0
8/23/2023,0
8/24/2023,2154.2375
8/25/2023,0
8/26/2023,0
8/27/2023,93.63958333
8/28/2023,187.2875
8/29/2023,9460.333333
8/30/2023,93.68125
8/31/2023,2060.7125
9/1/2023,25947.975
9/2/2023,281.125
9/3/2023,0
9/4/2023,749.4666667
9/5/2023,0
9/6/2023,0
9/7/2023,0
9/8/2023,38493.575
9/9/2023,93.7125
9/10/2023,468.5625
9/11/2023,0
9/12/2023,374.75
9/13/2023,281.0375
9/14/2023,11241.5
9/15/2023,4029.816667
9/16/2023,187.4208333
9/17/2023,6654.03125
9/18/2023,6747.6
9/19/2023,8154.8
9/20/2023,16221.27292
9/21/2023,1688.175
9/22/2023,0
9/23/2023,0
9/24/2023,3281.979167
9/25/2023,14725.94583
9/26/2023,30026
9/27/2023,8544.141667
9/28/2023,8358.583333
9/29/2023,4509.4
9/30/2023,17481.675
10/1/2023,9218.7375
10/2/2023,1411.6875
10/3/2023,0
10/4/2023,0
10/5/2023,94.20625
10/6/2023,0
10/7/2023,11593.4675
10/8/2023,188.5670833
10/9/2023,188.575
10/10/2023,0
10/11/2023,6698.206563
10/12/2023,94.38447917
10/13/2023,19074.06042
10/14/2023,94.45770833
10/15/2023,0
10/16/2023,0
10/17/2023,0
10/18/2023,0
10/19/2023,0
10/20/2023,0
10/21/2023,0
10/22/2023,0
10/23/2023,0
10/24/2023,94.42604167
10/25/2023,0
10/26/2023,0
10/27/2023,0
10/28/2023,0
10/29/2023,0
10/30/2023,0
10/31/2023,0
11/1/2023,0
11/2/2023,0
11/3/2023,0
11/4/2023,0
11/5/2023,0
11/6/2023,0
11/7/2023,0
11/8/2023,0
11/9/2023,0
11/10/2023,0
11/11/2023,0
11/12/2023,1130.35
11/13/2023,376.7666667
11/14/2023,4332.529167
11/15/2023,37584.1375
11/16/2023,659.7908333
11/17/2023,94.30135417
11/18/2023,0
11/19/2023,94.2875
11/20/2023,0
11/21/2023,0
11/22/2023,0
11/23/2023,0
11/24/2023,282.7378125
11/25/2023,848.1778125
11/26/2023,0
11/27/2023,0
11/28/2023,0
11/29/2023,0
11/30/2023,0
12/1/2023,0
12/2/2023,0
12/3/2023,94.1625
12/4/2023,0
12/5/2023,0
12/6/2023,0
12/7/2023,0
12/8/2023,0
12/9/2023,0
12/10/2023,1881.458333
12/11/2023,94.05416667
12/12/2023,0
12/13/2023,0
12/14/2023,0
12/15/2023,0
12/16/2023,31600.1
12/17/2023,6872.95
12/18/2023,0
12/19/2023,0
12/20/2023,0
12/21/2023,188.2291667
12/22/2023,0
12/23/2023,282.35
12/24/2023,0
12/25/2023,5553.252083
12/26/2023,13088.00833
12/27/2023,0
12/28/2023,11772.39583
12/29/2023,0
12/30/2023,0
12/31/2023,0
